<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.16	16:00:00	1.72452	1.72577	1.72353	1.72525	19850	0	50
2024.05.16	20:00:00	1.72525	1.72568	1.72452	1.72493	8409	0	9
2024.05.17	00:00:00	1.72332	1.72544	1.72116	1.72490	3832	0	5
2024.05.17	04:00:00	1.72489	1.72493	1.72399	1.72403	8219	0	50
2024.05.17	08:00:00	1.72404	1.72553	1.72389	1.72469	12792	0	13
2024.05.17	12:00:00	1.72466	1.72621	1.72447	1.72487	11658	0	50
2024.05.17	16:00:00	1.72485	1.73008	1.72433	1.72887	19242	0	50
2024.05.17	20:00:00	1.72885	1.73008	1.72820	1.72850	8644	0	5
2024.05.20	00:00:00	1.72770	1.72934	1.72657	1.72863	4095	0	4
2024.05.20	04:00:00	1.72866	1.72901	1.72791	1.72834	8130	0	51
